,0,1,
72460,0.965519332,0.034480668,0.965519332
72461,0.999956272,4.37E-05,0.999956272
72462,0.986209569,0.013790431,0.986209569
72463,0.971178482,0.028821518,0.971178482
72464,0.99755972,0.00244028,0.99755972
72465,0.008381247,0.991618753,0.991618753
72466,0.999384243,0.000615757,0.999384243
72467,0.999757247,0.000242753,0.999757247
72468,0.944058975,0.055941025,0.944058975
72469,0.960828875,0.039171125,0.960828875
72470,0.998623071,0.001376929,0.998623071
72471,0.999224662,0.000775338,0.999224662
72472,0.999963862,3.61E-05,0.999963862
72473,0.999048817,0.000951183,0.999048817
72474,0.971990607,0.028009393,0.971990607
72475,0.99999212,7.88E-06,0.99999212
72476,0.999927801,7.22E-05,0.999927801
72477,0.999987311,1.27E-05,0.999987311
72478,0.997787354,0.002212646,0.997787354
72479,0.992641614,0.007358386,0.992641614
72480,0.976021938,0.023978062,0.976021938
72481,0.998761381,0.001238619,0.998761381
72482,0.956791493,0.043208507,0.956791493
72483,0.999947397,5.26E-05,0.999947397
72484,0.998254207,0.001745793,0.998254207
72485,0.999975698,2.43E-05,0.999975698
72486,0.999993753,6.25E-06,0.999993753
72487,0.997269668,0.002730332,0.997269668
72488,0.999882899,0.000117101,0.999882899
72489,0.963689155,0.036310845,0.963689155
72490,0.998878284,0.001121716,0.998878284
72491,0.999315106,0.000684894,0.999315106
72492,0.999205914,0.000794086,0.999205914
72493,0.999906855,9.31E-05,0.999906855
72494,0.999536962,0.000463038,0.999536962
72495,0.999980237,1.98E-05,0.999980237
72496,0.999980439,1.96E-05,0.999980439
72497,0.999197801,0.000802199,0.999197801
72498,0.999996814,3.19E-06,0.999996814
72499,0.999796683,0.000203317,0.999796683
72500,0.578635025,0.421364975,0.578635025
72501,0.99162504,0.00837496,0.99162504
72502,0.99997473,2.53E-05,0.99997473
72503,0.99986117,0.00013883,0.99986117
72504,0.998420257,0.001579743,0.998420257
72505,0.992789336,0.007210664,0.992789336
72506,0.985896607,0.014103393,0.985896607
72507,0.999985407,1.46E-05,0.999985407
72508,0.998641537,0.001358463,0.998641537
72509,0.999843333,0.000156667,0.999843333
72510,0.999984661,1.53E-05,0.999984661
72511,0.987427599,0.012572401,0.987427599
72512,0.035906198,0.964093802,0.964093802
72513,0.999581373,0.000418627,0.999581373
72514,0.999999035,9.65E-07,0.999999035
72515,0.987731853,0.012268147,0.987731853
72516,0.978233301,0.021766699,0.978233301
72517,0.99998911,1.09E-05,0.99998911
72518,0.999397324,0.000602676,0.999397324
72519,0.999992913,7.09E-06,0.999992913
72520,0.999995898,4.10E-06,0.999995898
72521,0.995881593,0.004118407,0.995881593
72522,0.999578682,0.000421318,0.999578682
72523,0.912594668,0.087405332,0.912594668
72524,0.97719725,0.02280275,0.97719725
72525,0.966252498,0.033747502,0.966252498
72526,0.976096562,0.023903438,0.976096562
72527,0.951447791,0.048552209,0.951447791
72528,0.999934954,6.50E-05,0.999934954
72529,0.999545307,0.000454693,0.999545307
72530,0.999714364,0.000285636,0.999714364
72531,0.999942106,5.79E-05,0.999942106
72532,0.977282516,0.022717484,0.977282516
72533,0.999482555,0.000517445,0.999482555
72534,0.034357087,0.965642913,0.965642913
72535,0.999959443,4.06E-05,0.999959443
72536,0.729474707,0.270525293,0.729474707
72537,0.923980566,0.076019434,0.923980566
72538,0.998006031,0.001993969,0.998006031
72539,0.578750145,0.421249855,0.578750145
72540,0.99633112,0.00366888,0.99633112
72541,0.999852605,0.000147395,0.999852605
72542,0.999993264,6.74E-06,0.999993264
72543,0.996884127,0.003115873,0.996884127
72544,0.999797009,0.000202991,0.999797009
72545,0.999282631,0.000717369,0.999282631
72546,0.999842788,0.000157212,0.999842788
72547,0.990995132,0.009004868,0.990995132
72548,0.972260945,0.027739055,0.972260945
72549,0.99999736,2.64E-06,0.99999736
72550,0.999868783,0.000131217,0.999868783
72551,0.999894552,0.000105448,0.999894552
72552,0.959726869,0.040273131,0.959726869
72553,0.990575509,0.009424491,0.990575509
72554,0.998604394,0.001395606,0.998604394
72555,0.999704688,0.000295312,0.999704688
72556,0.999584652,0.000415348,0.999584652
72557,0.998345405,0.001654595,0.998345405
72558,0.999975042,2.50E-05,0.999975042
72559,0.986678014,0.013321986,0.986678014
72560,0.959194741,0.040805259,0.959194741
72561,0.931970436,0.068029564,0.931970436
72562,0.979619114,0.020380886,0.979619114
72563,0.82922896,0.17077104,0.82922896
72564,0.999928513,7.15E-05,0.999928513
72565,0.998461823,0.001538177,0.998461823
72566,0.999999892,1.08E-07,0.999999892
72567,0.987230979,0.012769021,0.987230979
72568,0.999685918,0.000314082,0.999685918
72569,0.958107843,0.041892157,0.958107843
72570,0.99894958,0.00105042,0.99894958
72571,0.999013964,0.000986036,0.999013964
72572,0.999584156,0.000415844,0.999584156
72573,0.914527098,0.085472902,0.914527098
72574,0.977681442,0.022318558,0.977681442
72575,0.996801189,0.003198811,0.996801189
72576,0.999999261,7.39E-07,0.999999261
72577,0.99998833,1.17E-05,0.99998833
72578,0.999777865,0.000222135,0.999777865
72579,0.999999331,6.69E-07,0.999999331
72580,0.751223951,0.248776049,0.751223951
72581,0.999894977,0.000105023,0.999894977
72582,0.985540603,0.014459397,0.985540603
72583,0.993283136,0.006716864,0.993283136
72584,0.999799066,0.000200934,0.999799066
72585,0.996799113,0.003200887,0.996799113
72586,0.999892998,0.000107002,0.999892998
72587,0.997473903,0.002526097,0.997473903
72588,0.988607194,0.011392806,0.988607194
72589,0.994146734,0.005853266,0.994146734
72590,0.998855887,0.001144113,0.998855887
72591,0.999788127,0.000211873,0.999788127
72592,0.999568345,0.000431655,0.999568345
72593,0.935023535,0.064976465,0.935023535
72594,0.999941703,5.83E-05,0.999941703
72595,0.99997273,2.73E-05,0.99997273
72596,0.999987994,1.20E-05,0.999987994
72597,0.999999638,3.62E-07,0.999999638
72598,0.998243621,0.001756379,0.998243621
72599,0.95322507,0.04677493,0.95322507
72600,0.788005876,0.211994124,0.788005876
72601,0.999933925,6.61E-05,0.999933925
72602,0.999953126,4.69E-05,0.999953126
72603,0.997193755,0.002806245,0.997193755
72604,0.999944074,5.59E-05,0.999944074
72605,0.999743769,0.000256231,0.999743769
72606,0.999429077,0.000570923,0.999429077
72607,0.992774902,0.007225098,0.992774902
72608,0.999703505,0.000296495,0.999703505
72609,0.999891494,0.000108506,0.999891494
72610,0.999801137,0.000198863,0.999801137
72611,0.992488047,0.007511953,0.992488047
72612,0.999946979,5.30E-05,0.999946979
72613,0.992567117,0.007432883,0.992567117
72614,0.996971598,0.003028402,0.996971598
72615,0.998882229,0.001117771,0.998882229
72616,0.998763454,0.001236546,0.998763454
72617,0.999994026,5.97E-06,0.999994026
72618,0.995083436,0.004916564,0.995083436
72619,0.997837155,0.002162845,0.997837155
72620,0.990750379,0.009249621,0.990750379
72621,0.999370588,0.000629412,0.999370588
72622,0.992066691,0.007933309,0.992066691
72623,0.962418889,0.037581111,0.962418889
72624,0.979871537,0.020128463,0.979871537
72625,0.971705696,0.028294304,0.971705696
72626,0.996399877,0.003600123,0.996399877
72627,0.999317834,0.000682166,0.999317834
72628,0.999843964,0.000156036,0.999843964
72629,0.987829751,0.012170249,0.987829751
72630,0.999373936,0.000626064,0.999373936
72631,0.986882085,0.013117915,0.986882085
72632,0.973609725,0.026390275,0.973609725
72633,0.826311019,0.173688981,0.826311019
72634,0.990163047,0.009836953,0.990163047
72635,0.999358866,0.000641134,0.999358866
72636,0.847601858,0.152398142,0.847601858
72637,0.998601779,0.001398221,0.998601779
72638,0.98119873,0.01880127,0.98119873
72639,0.989346214,0.010653786,0.989346214
72640,0.999973979,2.60E-05,0.999973979
72641,0.999998642,1.36E-06,0.999998642
72642,0.993903183,0.006096817,0.993903183
72643,0.999619716,0.000380284,0.999619716
72644,0.893249836,0.106750164,0.893249836
72645,0.999865694,0.000134306,0.999865694
72646,0.999664643,0.000335357,0.999664643
72647,0.85254039,0.14745961,0.85254039
72648,0.940069064,0.059930936,0.940069064
72649,0.853092457,0.146907543,0.853092457
72650,0.926539158,0.073460842,0.926539158
72651,0.999540587,0.000459413,0.999540587
72652,0.999998418,1.58E-06,0.999998418
72653,0.999523952,0.000476048,0.999523952
72654,0.999710894,0.000289106,0.999710894
72655,0.998973207,0.001026793,0.998973207
72656,0.995518214,0.004481786,0.995518214
72657,0.999754106,0.000245894,0.999754106
72658,0.999861196,0.000138804,0.999861196
72659,0.9997901,0.0002099,0.9997901
72660,0.991709268,0.008290732,0.991709268
72661,1,1.39E-12,1
72662,0.887698506,0.112301494,0.887698506
72663,0.999130699,0.000869301,0.999130699
72664,0.998510577,0.001489423,0.998510577
72665,0.999953936,4.61E-05,0.999953936
72666,0.99686178,0.00313822,0.99686178
72667,0.927342009,0.072657991,0.927342009
72668,0.999842863,0.000157137,0.999842863
72669,0.999620255,0.000379745,0.999620255
72670,0.998720527,0.001279473,0.998720527
72671,0.994675416,0.005324584,0.994675416
72672,0.956904698,0.043095302,0.956904698
72673,0.999986673,1.33E-05,0.999986673
72674,0.987790111,0.012209889,0.987790111
72675,0.999567108,0.000432892,0.999567108
72676,0.999789251,0.000210749,0.999789251
72677,0.999995392,4.61E-06,0.999995392
72678,0.996507095,0.003492905,0.996507095
72679,0.999969205,3.08E-05,0.999969205
72680,0.957662667,0.042337333,0.957662667
72681,0.999781728,0.000218272,0.999781728
72682,0.999989913,1.01E-05,0.999989913
72683,0.993794701,0.006205299,0.993794701
72684,0.983755922,0.016244078,0.983755922
72685,0.992783258,0.007216742,0.992783258
72686,0.945329289,0.054670711,0.945329289
72687,0.999472492,0.000527508,0.999472492
72688,0.999952053,4.79E-05,0.999952053
72689,0.999998289,1.71E-06,0.999998289
72690,0.999114038,0.000885962,0.999114038
72691,0.947756758,0.052243242,0.947756758
72692,0.998426965,0.001573035,0.998426965
72693,0.984630644,0.015369356,0.984630644
72694,0.823697537,0.176302463,0.823697537
72695,0.993554774,0.006445226,0.993554774
72696,1,1.07E-11,1
72697,0.999956144,4.39E-05,0.999956144
72698,0.999967363,3.26E-05,0.999967363
72699,0.907195207,0.092804793,0.907195207
72700,0.948826187,0.051173813,0.948826187
72701,0.982081093,0.017918907,0.982081093
72702,0.997392649,0.002607351,0.997392649
72703,0.999200642,0.000799358,0.999200642
72704,0.999991912,8.09E-06,0.999991912
72705,0.998791983,0.001208017,0.998791983
72706,0.999538753,0.000461247,0.999538753
72707,1,1.84E-13,1
72708,0.997834684,0.002165316,0.997834684
72709,0.998999192,0.001000808,0.998999192
72710,0.733615472,0.266384528,0.733615472
72711,0.970841877,0.029158123,0.970841877
72712,0.999980671,1.93E-05,0.999980671
72713,0.96789984,0.03210016,0.96789984
72714,0.971768013,0.028231987,0.971768013
72715,0.789876782,0.210123218,0.789876782
72716,0.936226638,0.063773362,0.936226638
72717,0.962920248,0.037079752,0.962920248
72718,0.996763,0.003237,0.996763
72719,0.99999965,3.50E-07,0.99999965
72720,0.999616554,0.000383446,0.999616554
72721,0.999999313,6.87E-07,0.999999313
72722,0.999994723,5.28E-06,0.999994723
72723,0.998431103,0.001568897,0.998431103
72724,0.999491481,0.000508519,0.999491481
72725,0.93887754,0.06112246,0.93887754
72726,0.981128624,0.018871376,0.981128624
72727,0.999992725,7.27E-06,0.999992725
72728,0.999987031,1.30E-05,0.999987031
72729,0.999999919,8.13E-08,0.999999919
72730,0.952766585,0.047233415,0.952766585
72731,0.999609052,0.000390948,0.999609052
72732,0.979373256,0.020626744,0.979373256
72733,0.999732295,0.000267705,0.999732295
72734,0.9737873,0.0262127,0.9737873
72735,0.996014519,0.003985481,0.996014519
72736,0.962278873,0.037721127,0.962278873
72737,0.96823613,0.03176387,0.96823613
72738,0.999999137,8.63E-07,0.999999137
72739,0.999068242,0.000931758,0.999068242
72740,0.999996084,3.92E-06,0.999996084
72741,0.999820829,0.000179171,0.999820829
72742,0.999632868,0.000367132,0.999632868
72743,0.999990358,9.64E-06,0.999990358
72744,0.999999737,2.63E-07,0.999999737
72745,0.999815916,0.000184084,0.999815916
72746,0.957999444,0.042000556,0.957999444
72747,0.999379249,0.000620751,0.999379249
72748,0.999632156,0.000367844,0.999632156
72749,0.981030136,0.018969864,0.981030136
72750,0.999993811,6.19E-06,0.999993811
72751,0.999878408,0.000121592,0.999878408
72752,0.990602574,0.009397426,0.990602574
72753,0.999943932,5.61E-05,0.999943932
72754,0.952202183,0.047797817,0.952202183
72755,0.951779031,0.048220969,0.951779031
72756,0.999965928,3.41E-05,0.999965928
72757,0.972979398,0.027020602,0.972979398
72758,0.999830167,0.000169833,0.999830167
72759,0.999993652,6.35E-06,0.999993652
72760,0.937371757,0.062628243,0.937371757
72761,0.693003413,0.306996587,0.693003413
72762,0.999959105,4.09E-05,0.999959105
72763,0.999398642,0.000601358,0.999398642
72764,0.987505004,0.012494996,0.987505004
72765,0.999965518,3.45E-05,0.999965518
72766,0.991056409,0.008943591,0.991056409
72767,0.93083266,0.06916734,0.93083266
72768,0.973612836,0.026387164,0.973612836
72769,0.999994868,5.13E-06,0.999994868
72770,0.999982257,1.77E-05,0.999982257
72771,0.95551781,0.04448219,0.95551781
72772,0.960300372,0.039699628,0.960300372
72773,0.998274641,0.001725359,0.998274641
72774,0.999862994,0.000137006,0.999862994
72775,0.888200821,0.111799179,0.888200821
72776,0.999997539,2.46E-06,0.999997539
72777,0.978834845,0.021165155,0.978834845
72778,0.996793676,0.003206324,0.996793676
72779,0.999999712,2.88E-07,0.999999712
72780,0.939410504,0.060589496,0.939410504
72781,0.999698094,0.000301906,0.999698094
72782,0.990246247,0.009753753,0.990246247
72783,0.970064929,0.029935071,0.970064929
72784,0.968208388,0.031791612,0.968208388
72785,0.997071384,0.002928616,0.997071384
72786,1,2.50E-11,1
72787,0.999683942,0.000316058,0.999683942
72788,0.999984655,1.53E-05,0.999984655
72789,0.999697419,0.000302581,0.999697419
72790,0.96955648,0.03044352,0.96955648
72791,0.999982868,1.71E-05,0.999982868
72792,0.999999893,1.07E-07,0.999999893
72793,0.999935151,6.48E-05,0.999935151
72794,0.955016518,0.044983482,0.955016518
72795,0.999974716,2.53E-05,0.999974716
72796,0.995400616,0.004599384,0.995400616
72797,0.99959915,0.00040085,0.99959915
72798,0.999898292,0.000101708,0.999898292
72799,0.999994405,5.59E-06,0.999994405
72800,1,6.55E-11,1
72801,0.995154991,0.004845009,0.995154991
72802,0.997276816,0.002723184,0.997276816
72803,0.999289788,0.000710212,0.999289788
72804,0.992493138,0.007506862,0.992493138
72805,0.987607735,0.012392265,0.987607735
72806,0.999956878,4.31E-05,0.999956878
72807,0.977807009,0.022192991,0.977807009
72808,0.998154216,0.001845784,0.998154216
72809,0.999944644,5.54E-05,0.999944644
72810,0.996485972,0.003514028,0.996485972
72811,0.987758418,0.012241582,0.987758418
72812,0.993597272,0.006402728,0.993597272
72813,0.99995345,4.65E-05,0.99995345
72814,0.999997487,2.51E-06,0.999997487
72815,0.999993765,6.23E-06,0.999993765
72816,0.999063404,0.000936596,0.999063404
72817,0.99999781,2.19E-06,0.99999781
72818,0.985694665,0.014305335,0.985694665
72819,0.996260905,0.003739095,0.996260905
72820,0.958210281,0.041789719,0.958210281
72821,0.998389412,0.001610588,0.998389412
72822,0.998597755,0.001402245,0.998597755
72823,0.971956033,0.028043967,0.971956033
72824,0.662873693,0.337126307,0.662873693
72825,0.913679568,0.086320432,0.913679568
72826,0.999483877,0.000516123,0.999483877
72827,0.981756326,0.018243674,0.981756326
72828,0.996945556,0.003054444,0.996945556
72829,0.999958892,4.11E-05,0.999958892
72830,0.998491896,0.001508104,0.998491896
72831,0.986305667,0.013694333,0.986305667
72832,0.996756618,0.003243382,0.996756618
72833,0.997532685,0.002467315,0.997532685
72834,0.99348987,0.00651013,0.99348987
72835,0.999985703,1.43E-05,0.999985703
72836,0.999901274,9.87E-05,0.999901274
72837,0.997021512,0.002978488,0.997021512
72838,0.999999931,6.85E-08,0.999999931
72839,0.999953411,4.66E-05,0.999953411
72840,0.998885505,0.001114495,0.998885505
72841,0.985435846,0.014564154,0.985435846
72842,0.999756709,0.000243291,0.999756709
72843,0.999555869,0.000444131,0.999555869
72844,0.999655616,0.000344384,0.999655616
72845,0.999987742,1.23E-05,0.999987742
72846,0.999997833,2.17E-06,0.999997833
72847,0.988565262,0.011434738,0.988565262
72848,0.972293284,0.027706716,0.972293284
72849,0.999912152,8.78E-05,0.999912152
72850,0.926596942,0.073403058,0.926596942
72851,0.99844565,0.00155435,0.99844565
72852,0.746328556,0.253671444,0.746328556
72853,0.999953179,4.68E-05,0.999953179
72854,0.98735683,0.01264317,0.98735683
72855,0.999878116,0.000121884,0.999878116
72856,0.998920236,0.001079764,0.998920236
72857,0.992879491,0.007120509,0.992879491
72858,0.967001707,0.032998293,0.967001707
72859,0.985376244,0.014623756,0.985376244
72860,0.999986676,1.33E-05,0.999986676
72861,0.999988806,1.12E-05,0.999988806
72862,0.999915185,8.48E-05,0.999915185
72863,0.999963294,3.67E-05,0.999963294
72864,0.998989205,0.001010795,0.998989205
72865,0.99936562,0.00063438,0.99936562
72866,0.995542447,0.004457553,0.995542447
72867,0.99953865,0.00046135,0.99953865
72868,0.998245771,0.001754229,0.998245771
72869,0.960919021,0.039080979,0.960919021
72870,0.823477686,0.176522314,0.823477686
72871,0.997517934,0.002482066,0.997517934
72872,0.869186056,0.130813944,0.869186056
72873,0.985708067,0.014291933,0.985708067
72874,0.999999714,2.86E-07,0.999999714
72875,0.9999993,7.00E-07,0.9999993
72876,0.832439518,0.167560482,0.832439518
72877,0.988713406,0.011286594,0.988713406
72878,0.987267164,0.012732836,0.987267164
72879,0.99511016,0.00488984,0.99511016
72880,0.999814433,0.000185567,0.999814433
72881,0.997026616,0.002973384,0.997026616
72882,0.999884073,0.000115927,0.999884073
72883,0.999916673,8.33E-05,0.999916673
72884,0.998184234,0.001815766,0.998184234
72885,0.999988122,1.19E-05,0.999988122
72886,0.9999504,4.96E-05,0.9999504
72887,0.99626178,0.00373822,0.99626178
72888,0.977227983,0.022772017,0.977227983
72889,0.996474531,0.003525469,0.996474531
72890,0.999854637,0.000145363,0.999854637
72891,0.999721832,0.000278168,0.999721832
72892,0.999823475,0.000176525,0.999823475
72893,0.940730445,0.059269555,0.940730445
72894,0.999279546,0.000720454,0.999279546
72895,0.999279143,0.000720857,0.999279143
72896,0.99999849,1.51E-06,0.99999849
72897,0.999993446,6.55E-06,0.999993446
72898,0.999941801,5.82E-05,0.999941801
72899,0.902961431,0.097038569,0.902961431
72900,0.998352883,0.001647117,0.998352883
72901,0.99993566,6.43E-05,0.99993566
72902,0.999999999,9.67E-10,0.999999999
72903,0.997401711,0.002598289,0.997401711
72904,0.999925695,7.43E-05,0.999925695
72905,0.999999804,1.96E-07,0.999999804
